#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTF_MNM_6259;[From.GetSocietyNameCap] want nothing to do with you right now.;Les Assassins ne s'intéressent nullement à vous en ce moment.;Die Assassinen wollen derzeit nichts mit Euch zu tun haben.;;Los Asesinos no quieren saber nada de ti ahora mismo.;;;;;;;;;x
EVTDESC_MNM_3506_C;You rarely find a more devoted follower of [From.TrueReligion.GetHighGodName] than my fellow [From.GetTrueReligionPerson], [From.GetSocietyRank] [From.GetFirstName]. While this is a respectable quality, the good [From.GetSocietyRank] can sometimes struggle to hide [From.GetHerHis] true religion. [From.GetHerHisCap] sloppiness and tendency to forget [From.GetHerHis] things everywhere is a danger to [From.GetHerselfHimself] as well as [From.GetSocietyNameCap].;Rares sont les fidèles plus dévoués [From.Get_au_HighGodTrue] que [From.Get_le_SocietyRank] [From.GetFirstName]. Bien que ce soit une qualité respectable, c[From.GetEEtte] bo[Root.GetNNne] [From.GetSocietyRank] a du mal à cacher sa vraie religion. Sa négligence et sa tendance à oublier ses affaires partout sont un danger, pour [From.GetLuiElle]-même et pour [From.Get_le_Society].;Man findet nur selten einen hingebungsvolleren Anhänger von [From.TrueReligion.GetHighGodName] als meinen Glaubensgenossen [From.GetSocietyRank] [From.GetFirstName]. Obwohl dies eine sehr lobenswerte Eigenschaft ist, fällt es [From.Getdemder] guten [From.GetSocietyRank] manchmal sehr schwer, [From.GetHerHis]en wahren Glauben geheim zu halten. [From.GetHerHisCap]e Nachlässigkeit und Neigung dazu, überall Sachen zu vergessen, sind eine Gefahr sowohl für [From.GetFirstName] als auch für den "[From.GetSocietyNameCap]"-Zirkel.;;Es difícil encontrar seguidores más devotos de [From.TrueReligion.GetHighGodName] que mi [From.GetTrueReligionPerson], [From.GetSocietyRank] [From.GetFirstName]. Aunque esa es una cualidad respetable, le podría costar ocultar su verdadera religión. Su carácter olvidadizo y su tendencia a dejarse sus cosas por todas partes suponen un peligro para [From.GetHerselfHimself] y para [From.GetSocietyNameCap].;;;;;;;;;x
EVTDESC_MNM_3506_D;You rarely find a more devoted follower of [From.TrueReligion.GetHighGodName] than my fellow [From.GetTrueReligionPerson], [From.GetSocietyRank] [From.GetFirstName]. While this is a respectable quality, the good [From.GetSocietyRank] can sometimes struggle to hide [From.GetHerHis] true religion. [From.GetHerHisCap] tendency to trust just about anyone is a danger to [From.GetHerselfHimself] as well as [From.GetSocietyNameCap].;Rares sont les fidèles plus dévoués [From.Get_au_HighGodTrue] que [From.Get_le_SocietyRank] [From.GetFirstName]. Bien que ce soit une qualité respectable, c[From.GetEEtte] bo[Root.GetNNne] [From.GetSocietyRank] a du mal à cacher sa vraie religion. Sa tendance à faire confiance à quasiment n'importe qui est un danger, pour [From.GetLuiElle]-même et pour [From.Get_le_Society].;Man findet nur selten einen hingebungsvolleren Anhänger von [From.TrueReligion.GetHighGodName] als meinen Glaubensgenossen [From.GetSocietyRank] [From.GetFirstName]. Obwohl dies eine sehr lobenswerte Eigenschaft ist, fällt es [From.Getdemder] guten [From.GetSocietyRank] manchmal sehr schwer, [From.GetHerHis]en wahren Glauben geheim zu halten. [From.GetHerHisCap]e Neigung dazu, praktisch jedem zu trauen, ist eine Gefahr sowohl für [From.GetFirstName] als auch für den "[From.GetSocietyNameCap]"-Zirkel.;;Es difícil encontrar seguidores más devotos de [From.TrueReligion.GetHighGodName] que mi [From.GetTrueReligionPerson], [From.GetSocietyRank] [From.GetFirstName]. Aunque esa es una cualidad respetable, le podría costar ocultar su verdadera religión. Su tendencia a confiar en cualquiera supone un peligro para [From.GetHerselfHimself]y para [From.GetSocietyNameCap].;;;;;;;;;x
EVTDESC_MNM_3506_E;You rarely find a more devoted follower of [From.TrueReligion.GetHighGodName] than my fellow [From.GetTrueReligionPerson], [From.GetSocietyRank] [From.GetFirstName]. While this is a respectable quality, the good [From.GetSocietyRank] can sometimes struggle to hide [From.GetHerHis] true religion. [From.GetHerHisCap] unawareness and indiscreet behavior is a danger to [From.GetHerselfHimself] as well as [From.GetSocietyNameCap].;Rares sont les fidèles plus dévoués [From.Get_au_HighGodTrue] que [From.Get_le_SocietyRank] [From.GetFirstName]. Bien que ce soit une qualité respectable, c[From.GetEEtte] bo[Root.GetNNne] [From.GetSocietyRank] a du mal à cacher sa vraie religion. Son ignorance et son comportement indiscret sont un danger, pour [From.GetLuiElle]-même et pour [From.Get_le_Society].;Man findet nur selten einen hingebungsvolleren Anhänger von [From.TrueReligion.GetHighGodName] als meinen Glaubensgenossen [From.GetSocietyRank] [From.GetFirstName]. Obwohl dies eine sehr lobenswerte Eigenschaft ist, fällt es [From.Getdemder] guten [From.GetSocietyRank] manchmal sehr schwer, [From.GetHerHis]en wahren Glauben geheim zu halten. [From.GetHerHisCap]e Unwissenheit und [From.GetHerHis] unbesonnenes Verhalten sind eine Gefahr sowohl für [From.GetFirstName] als auch für den "[From.GetSocietyNameCap]"-Zirkel.;;Es difícil encontrar seguidores más devotos de [From.TrueReligion.GetHighGodName] que mi [From.GetTrueReligionPerson], [From.GetSocietyRank] [From.GetFirstName]. Aunque esa es una cualidad respetable, le podría costar ocultar su verdadera religión. Su inconsciencia e indiscreción suponen un peligro para [From.GetHerselfHimself] y para [From.GetSocietyNameCap].;;;;;;;;;x
EVTDESC_MNM_10023_MO;To [Root.GetTitledFirstName],\n\nIt has come to our attention that you no longer adhere to the true faith. While we hope you will realize your grave error and return to [From.Religion.GetHighGodName], we cannot be lenient. You are banned from [From.GetSocietyNameCap].\n\nSigned, [From.GetSocietyRank] [From.GetFirstName];[Root.GetTitledFirstName],\n\nIl est venu à notre attention que vous n'adhérez plus à la vraie foi. Bien que nous espérons que vous réaliserez votre grave erreur et que vous vous tournerez vers [From.Get_le_HighGod] de nouveau, nous ne pouvons pas être cléments. Vous êtes banni[Root.Get_E] [From.Get_du_Society].\n\nSigné, [From.GetSocietyRank] [From.GetFirstName];[Root.GetTitledFirstName],\nwir erhielten Kenntnis davon, dass Ihr nun nicht mehr dem wahren Glauben anhängt. Obwohl wir hoffen, dass Ihr zurück auf den rechten Weg findet, können wir Euer Verhalten keinesfalls dulden. Ihr seid hiermit aus dem "[From.GetSocietyNameCap]"-Zirkel verbannt.\n\nGezeichnet\n[From.GetSocietyRank] [From.GetFirstName];;[Root.GetTitledFirstName]:\n\nHa llegado a nuestro conocimiento que ya no sigues la fe verdadera. Esperamos que te des cuenta de tu grave error y regreses con [From.Religion.GetHighGodName], pero no podemos ser indulgentes. Quedas expulsado/a de [From.GetSocietyNameCap].\n\nFirmado: [From.GetSocietyRank] [From.GetFirstName];;;;;;;;;x
the_assassins_bud_mahayana_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
the_assassins_mani_ahriman_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
the_assassins_priscillian_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
the_assassins_ragnarok_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
the_assassins_set_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
the_assassins_tengri_ahriman_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
the_assassins_yahyanism_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
the_assassins_zor_angra_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
EVTDESC_MNM_7032_A;Greetings [Root.GetTitledFirstName],\n\nWe have become aware that your inductor passed away before being able to complete your recruitment. We therefore wish to rectify this oversight, and offer you membership of [From.GetSocietyNameCap].\n[From.GetDWExpression]\n\nSigned, Grand Master [From.GetFirstName];Salutations, [Root.Get_le_TitledFirstName],\n\nNous avons appris que votre contact a trépassé avant d'être capable d'achever votre formation. Nous souhaitons donc rectifier cette fâcheuse situation en vous accordant le titre de membre [From.Get_du_Society].\n[From.GetDWExpression]\n\nSigné, Grand Maître [From.GetFirstName];Seid gegrüßt, [Root.GetTitledFirstName],\nes ist uns zu Ohren gekommen, dass Euer Bekehrer das Zeitliche gesegnet hat, bevor Eure Rekrutierung abgeschlossen werden konnte. Daher hegen wir den Wunsch, dieses Versäumnis zu korrigieren, und bieten Euch die Mitgliedschaft im "[From.GetSocietyNameCap]"-Zirkel an.\n[From.GetDWExpression]\n\nGezeichnet\nGroßmeister [From.GetFirstName];;Saludos, [Root.GetTitledFirstName]:\n\nHemos sabido que tu inductor/a falleció antes de completar tu afiliación. Por ello, deseamos rectificar este descuido y ofrecerte que te unas a [From.GetSocietyNameCap].\n[From.GetDWExpression]\n\nFirmado: Gran maestre [From.GetFirstName];;;;;;;;;x
EVTDESC_MNM_7032_B;Greetings [Root.GetTitledFirstName],\n\nWe have become aware that your inductor passed away before being able to complete your recruitment. We therefore wish to rectify this oversight, and offer you membership of [From.GetSocietyNameCap].\nAllahu akbar! Glory to Ali!\n\nSigned, Grand Master [From.GetFirstName];Salutations, [Root.Get_le_TitledFirstName],\n\nNous avons appris que votre contact a trépassé avant d'être capable d'achever votre formation. Nous souhaitons donc rectifier cette fâcheuse situation en vous accordant le titre de membre [From.Get_du_Society].\nAllahou akbar ! Gloire à Ali !\n\nSigné, Grand Maître [From.GetFirstName];Seid gegrüßt, [Root.GetTitledFirstName],\nes ist uns zu Ohren gekommen, dass Euer Bekehrer das Zeitliche gesegnet hat, bevor Eure Rekrutierung abgeschlossen werden konnte. Daher hegen wir den Wunsch, dieses Versäumnis zu korrigieren, und bieten Euch die Mitgliedschaft im "[From.GetSocietyNameCap]"-Zirkel an.\nAllahu Akbar! Gelobt sei Ali!\n\nGezeichnet\nGroßmeister [From.GetFirstName];;Saludos, [Root.GetTitledFirstName]:\n\nHemos sabido que tu inductor/a falleció antes de completar tu afiliación. Por ello, deseamos rectificar este descuido y ofrecerte que te unas a [From.GetSocietyNameCap].\n¡Allahu akbar! ¡Gloria a Alí!\n\nFirmado: Gran maestre [From.GetFirstName];;;;;;;;;x
decision_abduct_desc;Attempt to abduct and imprison §Y[This.GetBestName]§! with the help of your brethren in §Y[From.GetSocietyNameCap]§!.;Tenter d'enlever et emprisonner [This.Get_only_le_Title]§Y[This.GetBestName]§! avec l'aide de vos frères [From.Get_only_du_Society]§Y[From.GetSocietyNameCap]§!.;Versucht mit der Hilfe Eurer Freunde im "§Y[From.GetSocietyNameCap]§!"-Zirkel, §Y[This.GetBestName]§! zu entführen und gefangen zu halten.;;Intenta secuestrar y encarcelar a §Y[This.GetBestName]§! con la ayuda de tus hermanos y hermanas de §Y[From.GetSocietyNameCap]§!.;;;;;;;;;x
brew_happiness_potion_desc;As a [From.GetSocietyRank] of [From.GetSocietyNameCap], §Y[From.GetTitledFirstName]§! can brew a potion to raise low spirits.;En tant qu[From.Get_e_SocietyRank] [From.Get_du_Society], [From.Get_le_TitledFirstNameJ] peut préparer un breuvage magique qui chasse la déprime.;Als [From.GetSocietyRank] des "[From.GetSocietyNameCap]"-Zirkels kann §Y[From.GetTitledFirstName]§! einen Trank brauen, der die Gemüter hebt.;;Como [From.GetSocietyRank] de [From.GetSocietyNameCap], §Y[From.GetTitledFirstName]§! puede elaborar una poción para levantar el ánimo.;;;;;;;;;x
EVTDESC_MNM_1444_C;I am not sure whether I should be disturbed or amused! This morning, a charred corpse was discovered in my laboratory. Apparently the crook broke in to sabotage my work but managed to kill [From.GetHerselfHimself] in a botched attempt to craft a bomb. I examined the body and the culprit was none other than [From.GetSocietyRank] [From.GetSocietyNameCap]!;Je ne sais pas si je devrais être perturbé[Root.Get_E] ou amusé[Root.Get_E] ! Ce matin, un corps carbonisé a été découvert dans mon laboratoire. Apparemment, l'escroc y a pénétré pour saboter mon travail, mais a réussi à se tuer dans une tentative ratée de fabriquer une bombe. J'ai examiné le corps et [From.GetLeLa] coupable n'était autre que [From.Get_le_SocietyRank] [From.GetFirstName] [From.Get_du_Society] !;Ich weiß nicht, ob ich beunruhigt oder amüsiert sein soll! Heute Morgen wurde ein verkohlter Leichnam in meinem Labor entdeckt. Offenbar war irgendein Strolch in mein Labor eingebrochen, um meine Arbeit zu sabotieren, hat es dann aber fertiggebracht, sich selbst umzubringen, als [From.GetSheHe] versuchte, eine Bombe zu basteln. Ich sah mir die Leiche näher an und stellte fest, dass es [From.GetSocietyRank] [From.GetSocietyNameCap] war!;;¡No sé si reír o llorar! Esta mañana han descubierto un cuerpo calcinado en mi laboratorio. Parece que el maleante se coló para destruir mi trabajo, pero su intento fallido de crear una bomba acabó con su vida. He examinado el cuerpo, ¡y el culpable no era ni más ni menos que [From.GetSocietyRank] [From.GetSocietyNameCap]!;;;;;;;;;x
hermetics_perform_scrying_desc;As a member of [From.GetSocietyNameCap], §Y[From.GetTitledFirstName]§! may choose to turn to the mystical art of divination in an attempt to foretell the future.;En tant que membre [From.Get_du_Society], [From.Get_le_TitledFirstNameJ] peut choisir de se tourner vers l'art mystique de la divination dans une tentative de prédire l'avenir.;Als Mitglied des "[From.GetSocietyNameCap]"-Zirkels kann §Y[From.GetTitledFirstName]§! sich der mystischen Kunst der Prophezeiung bedienen, um zu versuchen, die Zukunft vorherzusagen.;;Como miembro de [From.GetSocietyNameCap], §Y[From.GetTitledFirstName]§! puede optar a convertirse al arte místico de la adivinación para intentar predecir el futuro.;;;;;;;;;x
hermetics_make_horoscope_desc;As a member of [From.GetSocietyNameCap], you may search the heavens for insight into the future of your child §Y[Root.GetTitledName]§!.;En tant que membre [From.Get_du_Society], vous pouvez sonder les cieux pour avoir un aperçu de l'avenir de votre enfant, [Root.Get_le_TitledNameJ].;Als Mitglied des "[From.GetSocietyNameCap]"-Zirkels könnt Ihr am Himmel nach Erkenntnissen hinsichtlich der Zukunft Eures Kindes §Y[Root.GetTitledName]§! suchen.;;Como miembro de [From.GetSocietyNameCap], puedes buscar en el cielo sobre qué le deparará el futuro a tu hijo/a §Y[Root.GetTitledName]§!.;;;;;;;;;x
the_neo_sarkites_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
CHRONICLE_GRAND_DEBATE;As a distinguished leader of [From.GetSocietyNameCap], [From.GetTitledFirstName] invited all members to partake in a Grand Debate.;En tant que brillant chef [From.Get_du_Society], [From.Get_le_TitledFirstName] a invité tous les membres à participer à un grand débat.;Als ehrenwerter Vorsitzender des "[From.GetSocietyNameCap]"-Zirkels hat [From.GetTitledFirstName] alle Mitglieder zur Teilnahme an einer Großen Debatte eingeladen.;;Como líder de [From.GetSocietyNameCap], [From.GetTitledFirstName] ha invitado a todos sus miembros a participar en un Gran Debate.;;;;;;;;;x
expelled_d_hashshashin;Expelled the Hashshashin;Hashshâshîns expulsés;Die Haschaschim vertrieben;;Hashshashins expulsados;;;;;;;;;x
expelled_d_enemies_of_avidya;Expelled the Enemies Of Avidya;Hashshâshîns expulsés;Die Haschaschim vertrieben;;Hashshashins expulsados;;;;;;;;;x
expelled_d_ahrimans_divs;Expelled the Ahrimans Divs;Hashshâshîns expulsés;Die Haschaschim vertrieben;;Hashshashins expulsados;;;;;;;;;x
expelled_d_holy_doctors;Expelled the Holy Doctors;Hashshâshîns expulsés;Die Haschaschim vertrieben;;Hashshashins expulsados;;;;;;;;;x
expelled_d_council_of_aesir;Expelled the Council Of Aesir;Hashshâshîns expulsés;Die Haschaschim vertrieben;;Hashshashins expulsados;;;;;;;;;x
expelled_d_warriors_of_oasis;Expelled the Warriors Of Oasis;Hashshâshîns expulsés;Die Haschaschim vertrieben;;Hashshashins expulsados;;;;;;;;;x
expelled_d_blue_wolves;Expelled the Blue Wolves;Hashshâshîns expulsés;Die Haschaschim vertrieben;;Hashshashins expulsados;;;;;;;;;x
